,Open,High,Low,Close,Volume
2021-05-05,73.1,74.57,73.1,73.39,2850600
2021-05-06,73.39,74.42,72.73,72.73,2793600
2021-05-07,72.58,73.32,71.48,71.55,5114200
2021-05-10,72.58,73.54,70.81,73.02,3933700
2021-05-11,73.61,73.61,72.21,72.21,3142600
2021-05-12,71.84,72.43,71.33,71.99,3510300
2021-05-13,71.62,72.43,71.4,71.48,2560600
2021-05-14,71.48,72.58,71.4,71.62,2990500
2021-05-17,73.32,76.27,73.17,74.28,5913000
2021-05-18,74.87,75.16,72.88,72.88,3455700
2021-05-19,72.95,74.2,72.58,73.98,2871000
2021-05-20,73.98,75.16,73.1,75.16,3923100
2021-05-21,74.79,76.78,74.05,76.56,6075800
2021-05-24,77.22,78.84,76.63,78.11,5182000
2021-05-25,77.52,78.03,76.78,77.08,2865100
2021-05-26,77.08,78.99,76.49,77.89,4679100
2021-05-27,78.11,79.21,72.73,76.93,4530700
2021-05-28,77.37,77.74,76.04,77.08,3237700
2021-05-31,77.0,77.0,74.5,75.6,5075900
2021-06-01,75.16,77.89,74.64,76.63,3869100
2021-06-02,76.27,77.74,75.9,76.93,2664100
2021-06-03,77.08,78.11,77.08,77.67,5044900
2021-06-04,78.84,79.07,76.49,77.0,3635200
2021-06-07,77.0,78.7,77.0,78.11,4249400
2021-06-08,78.62,80.69,77.37,77.59,7252600
2021-06-09,78.11,78.7,77.0,78.18,3322600
2021-06-10,77.74,78.84,76.63,76.71,3369400
2021-06-11,76.63,78.4,76.49,78.11,3884300
2021-06-14,78.92,81.72,78.92,80.98,7532600
2021-06-15,82.53,83.34,81.87,82.97,5394500
2021-06-16,82.53,83.27,80.39,81.05,4021200
2021-06-17,79.95,81.05,79.65,80.32,3866300
2021-06-18,81.05,85.48,80.17,82.9,4789800
2021-06-21,82.45,83.27,81.79,82.53,3350800
2021-06-22,82.45,82.75,82.16,82.16,2497800
2021-06-23,82.53,82.53,80.24,82.01,3874800
2021-06-24,81.72,84.74,81.05,82.6,3936900
2021-06-25,83.19,83.63,82.23,82.6,2846300
2021-06-28,83.27,85.11,82.82,85.11,7156600
2021-06-29,85.48,87.98,85.33,87.39,5907600
2021-06-30,87.69,88.72,86.43,86.95,5135400
2021-07-01,86.29,87.32,86.07,86.36,3700200
2021-07-02,86.36,87.83,85.84,86.95,3152400
2021-07-05,87.69,87.69,84.89,87.32,4553400
2021-07-06,87.02,87.76,81.28,81.28,4255400
2021-07-07,81.79,86.21,80.69,86.21,7071300
2021-07-08,85.11,85.99,83.85,84.74,4664700
2021-07-09,83.78,85.4,82.16,82.9,3902100
2021-07-12,82.53,82.53,77.15,79.58,8065200
2021-07-13,80.98,80.98,78.11,80.69,2562500
2021-07-14,80.83,82.68,79.43,80.69,3325300
2021-07-15,79.95,81.5,79.95,81.28,4555800
2021-07-16,81.28,81.42,80.1,80.32,2119200
2021-07-19,78.77,79.36,76.12,76.85,3189800
2021-07-20,77.81,78.55,75.9,78.55,4045600
2021-07-21,79.21,80.17,78.55,79.58,3042000
2021-07-22,79.58,81.79,78.84,81.79,3402500
2021-07-23,81.05,82.16,79.29,79.29,2635200
2021-07-26,79.21,81.5,78.99,80.76,2753500
2021-07-27,81.57,81.64,79.29,79.43,5342500
2021-07-28,78.92,79.36,77.81,78.48,4909500
2021-07-29,80.32,80.54,78.48,79.51,3954600
2021-07-30,79.58,80.17,78.84,79.8,4731600
2021-08-02,79.58,79.88,78.92,79.65,4807700
2021-08-03,79.43,82.68,79.43,81.72,9951300
2021-08-04,82.16,82.53,80.69,81.42,4121600
2021-08-05,81.35,82.31,80.98,82.31,5258200
2021-08-06,82.53,84.37,82.38,83.93,11226500
2021-08-09,83.93,86.51,83.63,86.51,6329000
2021-08-10,87.32,87.76,86.21,86.21,7700400
2021-08-11,86.21,86.73,85.03,85.48,8250600
2021-08-12,85.33,86.43,84.89,86.21,5228900
2021-08-13,86.95,88.94,86.36,88.42,10159600
2021-08-16,89.82,89.82,84.44,85.48,18686700
2021-08-17,84.74,85.11,81.42,81.79,19975200
2021-08-18,81.05,83.63,79.51,81.05,23516400
2021-08-19,81.05,82.09,80.32,81.79,18153200
2021-08-20,81.79,81.79,79.43,79.65,20500700
2021-08-23,79.21,80.32,78.99,78.99,15955500
2021-08-24,79.21,79.65,78.48,79.07,20691400
2021-08-25,79.21,79.51,78.7,78.84,16184100
2021-08-26,78.84,79.14,77.37,78.55,13182400
2021-08-27,78.11,78.77,77.37,78.77,9953900
2021-08-30,78.92,79.36,78.55,78.77,8782700
2021-08-31,78.84,78.92,78.25,78.4,10567000
2021-09-01,79.88,80.47,78.55,78.84,21977200
2021-09-06,79.51,80.24,78.7,79.88,13077500
2021-09-07,80.32,81.79,79.95,80.76,11598900
2021-09-08,80.83,81.05,79.36,79.51,9311500
2021-09-09,79.21,80.24,78.92,79.36,9925000
2021-09-10,79.58,80.24,79.21,79.21,15193100
2021-09-13,79.58,79.65,78.7,78.84,9821600
2021-09-14,78.84,79.88,78.62,78.84,10966200
2021-09-15,79.96,81.13,78.41,79.57,9287400
2021-09-16,79.67,80.16,77.73,77.83,7925100
2021-09-17,77.83,79.19,77.34,78.89,6873600
2021-09-20,78.51,78.8,77.63,77.63,5456900
2021-09-21,76.27,77.53,73.94,75.3,13434500
2021-09-22,75.78,75.98,73.84,75.78,8759600
2021-09-23,75.88,77.24,75.78,77.05,4687300
2021-09-24,77.05,78.02,76.46,77.34,4577300
2021-09-27,77.34,77.34,75.98,75.98,5151700
2021-09-28,75.3,77.15,75.2,76.27,5298500
2021-09-29,76.27,76.66,75.49,75.98,2992100
2021-09-30,76.27,77.15,75.98,76.08,3151100
2021-10-01,76.08,76.08,74.81,74.81,4115400
2021-10-04,74.81,75.98,74.04,75.78,4104600
2021-10-05,75.59,77.34,75.3,77.15,4573100
2021-10-06,77.44,78.21,77.34,78.21,4488000
2021-10-07,78.31,78.51,77.44,77.73,2556200
2021-10-08,77.53,78.51,77.44,77.63,3466200
2021-10-11,77.63,78.7,77.24,78.7,5384000
2021-10-12,78.7,79.28,78.12,78.6,8096900
2021-10-13,78.7,78.7,77.63,77.73,5259700
2021-10-14,77.73,77.73,76.56,76.66,8587800
2021-10-15,76.66,77.24,75.88,76.46,5269100
2021-10-18,76.56,77.24,76.27,76.66,4542000
2021-10-19,76.66,77.53,76.27,77.15,5568400
2021-10-20,77.34,77.34,75.98,76.56,5507700
2021-10-21,76.56,76.66,75.69,75.69,5861900
2021-10-22,75.98,76.66,75.78,75.78,4153100
2021-10-25,76.37,77.44,75.98,76.27,6781600
2021-10-26,76.66,77.05,76.27,76.46,2940100
2021-10-27,76.66,78.89,76.66,78.7,8780700
2021-10-28,78.99,79.19,78.21,78.7,5310000
2021-10-29,78.89,83.07,78.89,83.07,15578000
2021-11-01,83.56,84.43,81.61,81.91,9723600
2021-11-02,82.0,82.78,81.91,82.59,5784000
2021-11-03,82.68,83.07,80.25,80.55,11230500
2021-11-04,80.16,81.13,79.48,80.35,8241100
2021-11-05,79.87,80.45,79.28,79.67,8244100
2021-11-08,80.16,80.64,79.19,80.06,8203200
2021-11-09,80.16,82.1,79.67,80.64,8139200
2021-11-10,81.03,81.13,80.25,80.25,4154800
2021-11-11,80.35,80.45,79.09,79.19,9431300
2021-11-12,79.28,79.67,78.51,79.67,5317400
2021-11-15,80.16,82.0,79.77,81.61,9673200
2021-11-16,81.61,81.91,80.35,80.64,6114200
2021-11-17,80.64,81.61,80.45,81.13,5259600
2021-11-18,81.13,81.52,80.06,80.45,6316700
2021-11-19,80.55,80.74,77.73,78.21,7517600
2021-11-22,78.89,79.19,77.44,78.7,6326700
2021-11-23,78.7,80.16,78.41,80.16,3583700
2021-11-24,80.35,81.32,79.48,81.32,7322400
2021-11-25,81.91,82.59,81.13,81.52,8611000
2021-11-26,81.52,82.49,80.84,80.93,8576100
2021-11-29,79.28,82.39,79.28,82.39,11265700
2021-11-30,83.07,83.07,80.64,82.2,8501600
2021-12-01,81.81,82.1,80.45,80.55,6787500
2021-12-02,80.84,81.03,79.96,79.96,4813200
2021-12-03,80.25,80.74,77.92,77.92,5699400
2021-12-06,78.6,78.8,77.15,77.44,6641800
2021-12-07,78.31,79.48,77.92,79.28,4522700
2021-12-08,79.38,79.48,78.6,78.7,3810100
2021-12-09,78.8,79.48,78.31,79.28,2766400
2021-12-10,78.99,79.28,78.31,78.6,4327100
2021-12-13,78.7,81.13,78.6,79.77,6503000
2021-12-14,80.16,80.64,79.57,79.77,3082100
2021-12-15,79.87,80.55,79.28,80.25,3589800
2021-12-16,80.45,80.45,79.38,79.96,3290500
2021-12-17,80.06,83.56,80.06,82.1,25185800
2021-12-20,82.78,82.78,80.93,81.13,4652600
2021-12-21,81.13,84.33,81.13,83.56,16016300
2021-12-22,84.33,85.02,82.78,83.27,8928800
2021-12-23,83.46,83.65,80.16,80.16,8897300
2021-12-24,80.35,80.93,79.87,80.55,6813200
2021-12-27,80.74,81.13,79.19,80.45,4999700
2021-12-28,80.64,81.81,80.25,80.45,4469100
2021-12-29,80.55,81.13,79.38,79.38,5229300
2021-12-30,80.06,80.06,79.28,79.28,5845500
2021-12-31,79.67,79.96,79.28,79.67,4633900
2022-01-04,80.35,82.97,80.16,82.68,10190100
2022-01-05,82.68,83.46,81.61,81.61,7373100
2022-01-06,81.61,83.56,81.61,82.88,10551700
2022-01-07,83.07,83.95,81.91,82.97,8240800
2022-01-10,83.07,84.92,82.2,82.97,9915000
2022-01-11,83.07,83.27,80.64,81.23,6135600
2022-01-12,80.64,82.0,79.09,81.23,6533800
2022-01-13,81.61,81.91,79.67,79.87,6683500
2022-01-14,79.67,80.45,79.28,79.87,3589700
2022-01-17,79.96,80.16,76.85,76.85,8310500
2022-01-18,76.95,77.73,73.94,74.81,8073900
2022-01-19,74.81,76.08,74.81,75.4,3344400
2022-01-20,75.4,77.34,75.2,76.37,3627700
2022-01-21,77.15,77.24,75.49,77.15,5040100
2022-01-24,76.46,76.76,74.04,74.04,5605300
2022-01-25,74.33,78.7,73.55,78.7,5762000
2022-01-26,78.7,78.89,77.73,78.89,3922600
2022-01-27,78.89,79.48,77.44,78.7,4446800
2022-01-28,78.12,78.89,77.92,78.02,3900100
2022-02-07,79.28,80.64,78.89,79.87,4868100
2022-02-08,80.16,80.16,78.7,78.89,3101900
2022-02-09,78.89,81.61,78.89,79.19,4706300
2022-02-10,79.48,79.48,77.34,77.83,5872800
2022-02-11,77.73,78.21,77.24,77.44,3480800
2022-02-14,76.76,77.24,75.88,75.88,5093500
2022-02-15,75.88,78.6,75.88,77.73,3777500
2022-02-16,78.02,78.21,77.44,77.73,2334400
2022-02-17,77.73,78.51,77.44,78.51,2803200
2022-02-18,77.73,78.02,77.34,77.44,3373300
2022-02-21,77.73,78.21,77.44,77.73,3116800
2022-02-22,77.05,77.24,76.17,77.05,5146700
2022-02-23,77.53,78.02,77.05,77.15,2850000
2022-02-24,77.05,77.24,74.91,76.37,5284300
2022-02-25,76.76,77.05,76.08,76.08,2693300
2022-02-28,76.08,76.37,75.3,75.3,2837300
2022-03-01,75.3,75.98,75.3,75.78,2459200
2022-03-02,75.49,75.78,74.81,75.3,3397800
2022-03-03,75.69,76.27,75.01,75.78,3942400
2022-03-04,75.78,76.27,75.01,75.69,4102000
2022-03-07,75.01,75.01,73.65,74.04,7634300
2022-03-08,73.74,74.33,72.48,72.48,6032800
2022-03-09,72.87,72.87,71.7,71.9,7395400
2022-03-10,72.68,73.74,72.38,73.06,3775700
2022-03-11,73.06,73.06,71.9,72.87,3610200
2022-03-14,72.48,72.58,71.32,72.38,3437200
2022-03-15,72.68,72.68,71.61,72.38,4163200
2022-03-16,72.19,72.38,71.61,72.09,4047200
2022-03-17,71.9,73.65,71.8,71.9,2869600
2022-03-18,72.58,74.13,72.09,72.48,7410800
2022-03-21,73.16,75.3,73.06,75.3,4454000
2022-03-22,75.4,76.27,74.62,75.78,4130400
2022-03-23,75.78,75.88,74.91,75.01,3617700
2022-03-24,74.81,74.81,73.45,73.55,4527700
2022-03-25,73.65,74.13,73.36,73.74,2713700
2022-03-28,73.16,73.55,72.29,72.77,3712400
2022-03-29,72.77,74.42,72.68,74.33,2945900
2022-03-30,73.65,74.13,72.58,73.65,4088400
2022-03-31,73.45,73.84,72.97,73.65,3394300
2022-04-01,73.36,74.33,72.97,74.04,4095000
2022-04-04,74.81,74.81,73.94,74.13,3127700
2022-04-05,74.13,75.3,73.84,74.23,3785900
2022-04-06,73.84,74.13,72.97,74.13,3879900
2022-04-07,73.84,73.94,72.58,72.87,4601800
2022-04-08,72.97,73.84,72.38,72.97,4471900
2022-04-12,72.77,72.97,70.93,70.93,4356200
2022-04-13,71.12,71.32,70.15,71.02,3825200
2022-04-14,71.22,71.41,69.96,70.25,3679100
2022-04-15,70.25,70.34,68.69,69.08,4040800
2022-04-18,68.11,68.79,66.17,67.82,5668700
2022-04-19,67.23,68.5,66.46,66.94,2732200
2022-04-20,66.55,66.65,63.83,64.9,5981000
2022-04-21,64.61,65.1,62.18,62.18,6536700
2022-04-22,62.86,63.93,62.09,62.86,6187200
2022-04-25,63.15,63.25,58.49,61.21,6857400
2022-04-26,59.56,63.15,57.52,63.15,6323900
2022-04-27,62.47,63.15,60.92,63.15,4773300
2022-04-28,63.06,63.06,60.82,62.67,6290400
2022-04-29,61.31,63.15,61.21,63.15,6819600
2022-05-04,63.15,63.35,61.7,62.67,2511700
2022-05-05,62.77,66.85,62.57,66.85,7518400
2022-05-06,65.1,66.85,64.81,66.75,5560700
2022-05-09,65.97,66.55,64.51,66.07,5658400
2022-05-10,65.0,67.91,63.15,67.91,4352700
2022-05-11,67.04,69.18,66.65,68.5,3072800
2022-05-12,67.23,67.91,65.1,66.94,4117300
2022-05-13,66.94,66.94,62.67,66.07,6924300
2022-05-16,66.07,66.17,62.67,63.93,5296400
2022-05-17,63.35,65.0,61.5,65.0,4830700
2022-05-18,65.0,65.0,63.45,65.0,4266300
2022-05-19,63.15,65.78,63.15,65.1,3316000
2022-05-20,65.19,65.49,64.13,64.9,2305800
2022-05-23,64.81,65.49,63.45,64.81,2901300
2022-05-24,63.93,65.0,63.83,65.0,2242000
2022-05-25,64.9,65.97,64.42,65.97,3077100
2022-05-26,65.97,67.62,65.97,66.75,3048600
2022-05-27,67.04,67.72,66.55,67.72,2451900
2022-05-30,68.01,68.5,66.85,68.5,2593900
2022-05-31,68.7,69.9,68.5,69.6,3692900
2022-06-01,69.6,70.3,69.0,70.3,3704600
2022-06-02,70.1,70.1,68.6,69.5,3115700
2022-06-03,68.6,69.4,68.0,69.4,2752600
2022-06-06,69.4,69.5,68.2,69.3,3331600
2022-06-07,69.0,69.0,67.8,68.5,3568900
2022-06-08,68.5,69.2,68.0,68.5,2085300
2022-06-09,68.7,68.7,67.5,68.3,3544100
2022-06-10,67.2,68.3,67.2,68.3,2452200
2022-06-13,66.5,67.0,65.2,66.0,3373800
2022-06-14,65.6,66.0,64.7,66.0,3015300
2022-06-15,66.0,66.3,64.7,65.9,3508000
2022-06-16,65.9,66.7,65.6,66.0,2437800
2022-06-17,64.8,66.0,63.8,66.0,3106900
2022-06-20,65.9,66.0,64.7,65.0,2701700
2022-06-21,64.7,65.0,63.8,65.0,2365100
2022-06-22,64.5,65.0,63.5,64.8,3460900
2022-06-23,63.9,64.2,63.0,63.2,5534200
2022-06-24,63.3,63.8,63.1,63.2,2256500
